Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
I1,2023-02-20,Torino,Cremonese,1633.7,1449.54,4.0,7.0,0.0,1.0,2.0,2.0,D,1.0,0.0,H,16.0,11.0,6.0,2.0,9.0,12.0,5.0,1.0,3.0,1.0,0.0,0.0,1.67,3.76,5.47
I1,2023-02-25,Empoli,Napoli,1600.79,1948.14,2.0,6.0,9.0,15.0,0.0,2.0,A,0.0,2.0,A,9.0,19.0,2.0,6.0,10.0,9.0,4.0,13.0,2.0,1.0,0.0,1.0,6.86,4.72,1.45
I1,2023-02-25,Lecce,Sassuolo,1582.2,1657.04,7.0,7.0,4.0,8.0,0.0,1.0,A,0.0,0.0,D,16.0,7.0,0.0,3.0,17.0,7.0,4.0,7.0,2.0,2.0,0.0,0.0,2.54,3.18,2.96
I1,2023-02-26,Bologna,Inter,1649.67,1847.21,6.0,10.0,7.0,10.0,1.0,0.0,H,0.0,0.0,D,14.0,13.0,5.0,4.0,7.0,14.0,1.0,6.0,1.0,2.0,0.0,0.0,4.96,3.77,1.73
I1,2023-02-26,Salernitana,Monza,1537.56,1586.76,0.0,3.0,4.0,8.0,3.0,0.0,H,0.0,0.0,D,12.0,14.0,5.0,3.0,12.0,16.0,1.0,3.0,2.0,4.0,0.0,1.0,3.53,3.41,2.13
I1,2023-02-26,Udinese,Spezia,1653.9,1539.53,1.0,5.0,1.0,1.0,2.0,2.0,D,1.0,1.0,D,15.0,9.0,6.0,2.0,11.0,16.0,5.0,2.0,2.0,2.0,0.0,0.0,1.65,3.97,5.29
I1,2023-02-26,Milan,Atalanta,1821.82,1745.59,6.0,6.0,3.0,7.0,2.0,0.0,H,1.0,0.0,H,13.0,3.0,3.0,0.0,11.0,11.0,4.0,3.0,3.0,2.0,0.0,0.0,2.19,3.38,3.42
I1,2023-02-27,Verona,Fiorentina,1584.75,1680.39,4.0,8.0,1.0,2.0,0.0,3.0,A,0.0,2.0,A,12.0,16.0,3.0,7.0,15.0,11.0,4.0,2.0,3.0,3.0,0.0,0.0,3.27,3.29,2.29
I1,2023-02-27,Lazio,Sampdoria,1747.27,1521.1,4.0,8.0,2.0,2.0,1.0,0.0,H,0.0,0.0,D,15.0,8.0,4.0,2.0,10.0,13.0,8.0,3.0,2.0,2.0,0.0,0.0,1.43,4.46,7.98
I1,2023-02-28,Cremonese,Roma,1488.56,1769.92,1.0,2.0,7.0,10.0,2.0,1.0,H,1.0,0.0,H,6.0,10.0,2.0,3.0,17.0,11.0,3.0,3.0,3.0,2.0,0.0,0.0,5.25,3.49,1.77
I1,2023-02-28,Juventus,Torino,1797.31,1641.66,9.0,10.0,4.0,8.0,4.0,2.0,H,2.0,2.0,D,13.0,8.0,6.0,3.0,5.0,13.0,3.0,7.0,0.0,2.0,0.0,0.0,1.78,3.43,5.28
I1,2023-03-03,Napoli,Lazio,1948.14,1747.27,9.0,15.0,6.0,8.0,0.0,1.0,A,0.0,0.0,D,14.0,5.0,2.0,2.0,13.0,8.0,8.0,3.0,2.0,2.0,0.0,0.0,1.66,3.91,5.49
I1,2023-03-04,Monza,Empoli,1586.76,1600.79,3.0,7.0,2.0,3.0,2.0,1.0,H,1.0,0.0,H,10.0,18.0,3.0,3.0,10.0,12.0,1.0,8.0,2.0,3.0,0.0,0.0,2.11,3.24,3.84
I1,2023-03-04,Atalanta,Udinese,1745.59,1653.9,3.0,6.0,2.0,3.0,0.0,0.0,D,0.0,0.0,D,17.0,5.0,5.0,1.0,12.0,12.0,12.0,3.0,2.0,3.0,0.0,0.0,1.66,4.08,5.01
I1,2023-03-04,Fiorentina,Milan,1680.39,1821.82,4.0,5.0,9.0,9.0,2.0,1.0,H,0.0,0.0,D,16.0,8.0,8.0,6.0,12.0,17.0,11.0,5.0,3.0,3.0,0.0,0.0,2.86,3.28,2.56
I1,2023-03-05,Spezia,Verona,1539.53,1584.75,2.0,2.0,3.0,5.0,0.0,0.0,D,0.0,0.0,D,20.0,11.0,4.0,3.0,6.0,7.0,9.0,5.0,2.0,1.0,1.0,0.0,2.73,3.08,2.82
I1,2023-03-05,Sampdoria,Salernitana,1521.1,1537.56,1.0,2.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,9.0,10.0,3.0,4.0,18.0,13.0,2.0,6.0,3.0,4.0,0.0,0.0,2.31,3.27,3.27
I1,2023-03-05,Inter,Lecce,1847.21,1582.2,4.0,10.0,4.0,7.0,2.0,0.0,H,1.0,0.0,H,14.0,11.0,4.0,1.0,10.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,1.36,4.89,9.29
I1,2023-03-05,Roma,Juventus,1769.92,1797.31,4.0,7.0,9.0,12.0,1.0,0.0,H,0.0,0.0,D,6.0,14.0,2.0,5.0,11.0,10.0,2.0,6.0,3.0,2.0,0.0,1.0,2.68,3.08,2.87
I1,2023-03-06,Sassuolo,Cremonese,1657.04,1488.56,4.0,10.0,4.0,4.0,3.0,2.0,H,2.0,0.0,H,13.0,13.0,7.0,6.0,11.0,9.0,4.0,3.0,1.0,4.0,0.0,0.0,1.83,3.7,4.37
I1,2023-03-06,Torino,Bologna,1641.66,1649.67,1.0,5.0,6.0,12.0,1.0,0.0,H,1.0,0.0,H,12.0,11.0,5.0,1.0,9.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,2.37,3.01,3.41
I1,2023-03-10,Spezia,Inter,1559.95,1847.94,2.0,3.0,6.0,10.0,2.0,1.0,H,0.0,0.0,D,4.0,28.0,2.0,7.0,11.0,9.0,1.0,13.0,3.0,0.0,0.0,0.0,7.7,4.72,1.42
I1,2023-03-11,Empoli,Udinese,1591.86,1670.91,1.0,2.0,2.0,3.0,0.0,1.0,A,0.0,0.0,D,17.0,14.0,3.0,4.0,12.0,13.0,11.0,5.0,2.0,4.0,0.0,0.0,3.02,3.27,2.45
I1,2023-03-11,Napoli,Atalanta,1944.7,1743.99,6.0,12.0,1.0,4.0,2.0,0.0,H,0.0,0.0,D,18.0,6.0,6.0,3.0,12.0,11.0,10.0,4.0,1.0,2.0,0.0,0.0,1.67,4.04,5.05
I1,2023-03-11,Bologna,Lazio,1650.27,1755.95,6.0,9.0,9.0,10.0,0.0,0.0,D,0.0,0.0,D,16.0,5.0,2.0,2.0,11.0,8.0,5.0,2.0,2.0,3.0,0.0,0.0,3.08,3.19,2.46
I1,2023-03-12,Lecce,Torino,1574.62,1665.56,3.0,7.0,4.0,7.0,0.0,2.0,A,0.0,2.0,A,13.0,4.0,1.0,2.0,16.0,17.0,9.0,1.0,3.0,3.0,0.0,0.0,2.98,2.99,2.67
I1,2023-03-12,Cremonese,Fiorentina,1485.33,1703.72,4.0,4.0,7.0,7.0,0.0,2.0,A,0.0,1.0,A,16.0,10.0,5.0,3.0,10.0,17.0,1.0,6.0,1.0,2.0,0.0,0.0,4.34,3.62,1.86
I1,2023-03-12,Verona,Monza,1589.56,1601.09,1.0,5.0,3.0,7.0,1.0,1.0,D,0.0,0.0,D,8.0,9.0,3.0,3.0,17.0,12.0,7.0,2.0,2.0,0.0,0.0,0.0,2.52,3.16,3.01
I1,2023-03-12,Roma,Sassuolo,1780.51,1678.69,6.0,10.0,6.0,10.0,3.0,4.0,A,1.0,3.0,A,17.0,19.0,7.0,10.0,11.0,18.0,7.0,2.0,4.0,2.0,1.0,0.0,1.69,3.73,5.32
I1,2023-03-12,Juventus,Sampdoria,1801.94,1523.72,6.0,12.0,1.0,3.0,4.0,2.0,H,2.0,2.0,D,24.0,9.0,8.0,3.0,10.0,10.0,11.0,3.0,1.0,1.0,0.0,0.0,1.35,4.88,9.97
I1,2023-03-13,Milan,Salernitana,1817.52,1551.39,6.0,9.0,4.0,4.0,1.0,1.0,D,1.0,0.0,H,24.0,6.0,4.0,3.0,15.0,13.0,6.0,4.0,2.0,3.0,0.0,0.0,1.26,5.9,11.74
I1,2023-03-17,Sassuolo,Spezia,1678.69,1559.95,9.0,10.0,5.0,6.0,1.0,0.0,H,0.0,0.0,D,15.0,11.0,6.0,1.0,10.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0,1.75,3.87,4.62
I1,2023-03-17,Atalanta,Empoli,1743.99,1591.86,1.0,4.0,0.0,2.0,2.0,1.0,H,0.0,1.0,A,27.0,5.0,6.0,2.0,11.0,10.0,13.0,2.0,3.0,2.0,0.0,0.0,1.42,4.82,7.47
I1,2023-03-18,Monza,Cremonese,1601.09,1485.33,4.0,7.0,3.0,4.0,1.0,1.0,D,0.0,0.0,D,15.0,8.0,7.0,2.0,12.0,12.0,8.0,4.0,3.0,5.0,0.0,0.0,1.84,3.62,4.45
I1,2023-03-18,Salernitana,Bologna,1551.39,1650.27,5.0,5.0,4.0,7.0,2.0,2.0,D,1.0,1.0,D,14.0,10.0,4.0,2.0,8.0,16.0,5.0,4.0,0.0,1.0,0.0,0.0,3.43,3.27,2.23
I1,2023-03-18,Udinese,Milan,1670.91,1817.52,5.0,6.0,4.0,10.0,3.0,1.0,H,2.0,1.0,H,14.0,10.0,5.0,6.0,16.0,9.0,5.0,6.0,4.0,2.0,0.0,0.0,3.43,3.44,2.16
I1,2023-03-19,Sampdoria,Verona,1523.72,1589.56,1.0,2.0,2.0,5.0,3.0,1.0,H,2.0,0.0,H,11.0,16.0,4.0,6.0,10.0,11.0,5.0,8.0,3.0,2.0,0.0,0.0,3.01,3.1,2.56
I1,2023-03-19,Fiorentina,Lecce,1703.72,1574.62,9.0,10.0,0.0,4.0,1.0,0.0,H,1.0,0.0,H,18.0,8.0,3.0,2.0,14.0,21.0,1.0,3.0,1.0,3.0,0.0,0.0,1.62,3.84,5.86
I1,2023-03-19,Torino,Napoli,1665.56,1944.7,6.0,7.0,6.0,12.0,0.0,4.0,A,0.0,2.0,A,12.0,12.0,2.0,6.0,14.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,4.89,3.54,1.79
I1,2023-03-19,Lazio,Roma,1755.95,1780.51,7.0,10.0,3.0,7.0,1.0,0.0,H,0.0,0.0,D,12.0,8.0,5.0,3.0,18.0,13.0,5.0,2.0,4.0,4.0,1.0,2.0,2.82,3.04,2.76
I1,2023-03-19,Inter,Juventus,1847.94,1801.94,3.0,7.0,6.0,12.0,0.0,1.0,A,0.0,1.0,A,18.0,7.0,3.0,3.0,6.0,18.0,6.0,4.0,3.0,4.0,1.0,1.0,1.98,3.45,4.01
I1,2023-04-01,Cremonese,Atalanta,1493.79,1751.79,1.0,5.0,4.0,4.0,1.0,3.0,A,0.0,1.0,A,15.0,12.0,4.0,4.0,13.0,10.0,0.0,6.0,3.0,2.0,0.0,0.0,5.19,3.99,1.67
I1,2023-04-01,Inter,Fiorentina,1842.17,1715.61,3.0,6.0,9.0,13.0,0.0,1.0,A,0.0,0.0,D,16.0,19.0,3.0,3.0,8.0,7.0,10.0,8.0,2.0,3.0,0.0,0.0,1.77,3.79,4.62
I1,2023-04-01,Juventus,Verona,1828.17,1581.32,6.0,12.0,2.0,2.0,1.0,0.0,H,0.0,0.0,D,10.0,9.0,2.0,3.0,14.0,22.0,3.0,5.0,1.0,2.0,0.0,0.0,1.42,4.34,8.79
I1,2023-04-02,Bologna,Udinese,1652.85,1690.52,2.0,8.0,7.0,8.0,3.0,0.0,H,2.0,0.0,H,11.0,15.0,4.0,5.0,17.0,10.0,2.0,7.0,1.0,1.0,0.0,0.0,2.27,3.33,3.28
I1,2023-04-02,Monza,Lazio,1601.07,1757.2,5.0,5.0,7.0,13.0,0.0,2.0,A,0.0,1.0,A,11.0,8.0,3.0,4.0,13.0,8.0,8.0,3.0,5.0,2.0,0.0,0.0,3.8,3.31,2.08
I1,2023-04-02,Spezia,Salernitana,1560.02,1557.25,4.0,5.0,3.0,6.0,1.0,1.0,D,0.0,1.0,A,14.0,12.0,3.0,2.0,12.0,12.0,9.0,5.0,0.0,1.0,0.0,0.0,2.36,3.31,3.12
I1,2023-04-02,Roma,Sampdoria,1781.38,1540.4,3.0,6.0,4.0,4.0,3.0,0.0,H,0.0,0.0,D,28.0,6.0,11.0,3.0,11.0,13.0,10.0,3.0,3.0,5.0,0.0,1.0,1.44,4.39,8.26
I1,2023-04-02,Napoli,Milan,1958.18,1806.35,6.0,12.0,1.0,7.0,0.0,4.0,A,0.0,2.0,A,20.0,14.0,4.0,8.0,11.0,9.0,10.0,4.0,1.0,2.0,0.0,0.0,1.76,3.69,4.83
I1,2023-04-03,Empoli,Lecce,1592.49,1574.8,0.0,1.0,0.0,3.0,1.0,0.0,H,0.0,0.0,D,14.0,5.0,7.0,0.0,10.0,15.0,3.0,4.0,3.0,2.0,1.0,0.0,2.47,3.11,3.12
I1,2023-04-03,Sassuolo,Torino,1687.07,1664.1,9.0,12.0,6.0,7.0,1.0,1.0,D,1.0,0.0,H,12.0,16.0,4.0,2.0,12.0,9.0,6.0,7.0,1.0,1.0,0.0,0.0,2.46,3.27,2.99
I1,2023-04-07,Salernitana,Inter,1557.25,1842.17,3.0,7.0,0.0,3.0,1.0,1.0,D,0.0,1.0,A,11.0,25.0,3.0,11.0,14.0,10.0,2.0,8.0,2.0,2.0,0.0,0.0,7.42,4.67,1.44
I1,2023-04-07,Lecce,Napoli,1574.8,1958.18,0.0,0.0,6.0,9.0,1.0,2.0,A,0.0,1.0,A,11.0,9.0,3.0,3.0,12.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0,5.78,3.67,1.68
I1,2023-04-07,Milan,Empoli,1806.35,1592.49,4.0,7.0,3.0,3.0,0.0,0.0,D,0.0,0.0,D,23.0,2.0,4.0,1.0,11.0,8.0,9.0,0.0,2.0,2.0,0.0,0.0,1.37,4.9,9.08
I1,2023-04-08,Udinese,Monza,1690.52,1601.07,6.0,8.0,2.0,5.0,2.0,2.0,D,1.0,0.0,H,14.0,12.0,5.0,5.0,12.0,21.0,4.0,2.0,1.0,3.0,0.0,0.0,2.09,3.43,3.66
I1,2023-04-08,Fiorentina,Spezia,1715.61,1560.02,9.0,15.0,4.0,6.0,1.0,1.0,D,1.0,1.0,D,19.0,4.0,4.0,3.0,12.0,29.0,8.0,4.0,0.0,7.0,0.0,0.0,1.42,4.68,7.97
I1,2023-04-08,Atalanta,Bologna,1751.79,1652.85,6.0,7.0,5.0,8.0,0.0,2.0,A,0.0,0.0,D,15.0,13.0,6.0,6.0,6.0,5.0,6.0,0.0,3.0,2.0,0.0,0.0,1.66,3.87,5.44
I1,2023-04-08,Sampdoria,Cremonese,1540.4,1493.79,3.0,4.0,1.0,4.0,2.0,3.0,A,1.0,1.0,D,13.0,17.0,9.0,4.0,14.0,15.0,3.0,3.0,2.0,3.0,0.0,0.0,2.35,3.28,3.18
I1,2023-04-08,Torino,Roma,1664.1,1781.38,4.0,7.0,3.0,6.0,0.0,1.0,A,0.0,1.0,A,7.0,9.0,1.0,1.0,10.0,6.0,7.0,4.0,3.0,1.0,0.0,0.0,3.38,3.02,2.39
I1,2023-04-08,Verona,Sassuolo,1581.32,1687.07,1.0,2.0,7.0,13.0,2.0,1.0,H,0.0,1.0,A,11.0,17.0,3.0,5.0,12.0,14.0,4.0,10.0,3.0,4.0,0.0,0.0,2.65,3.33,2.74
I1,2023-04-08,Lazio,Juventus,1757.2,1828.17,7.0,13.0,9.0,12.0,2.0,1.0,H,1.0,1.0,D,9.0,11.0,4.0,4.0,11.0,15.0,6.0,6.0,2.0,5.0,0.0,0.0,2.76,2.97,2.89
I1,2023-04-14,Cremonese,Empoli,1514.93,1601.16,4.0,4.0,4.0,4.0,1.0,0.0,H,1.0,0.0,H,14.0,15.0,5.0,1.0,11.0,9.0,3.0,8.0,1.0,0.0,0.0,0.0,2.51,3.27,2.94
I1,2023-04-14,Spezia,Lazio,1562.5,1785.74,2.0,6.0,9.0,13.0,0.0,3.0,A,0.0,1.0,A,6.0,13.0,2.0,7.0,12.0,7.0,2.0,3.0,3.0,4.0,1.0,0.0,5.15,3.62,1.74
I1,2023-04-15,Bologna,Milan,1688.2,1835.94,7.0,8.0,4.0,5.0,1.0,1.0,D,1.0,1.0,D,6.0,19.0,2.0,5.0,12.0,17.0,2.0,6.0,3.0,4.0,0.0,0.0,3.12,3.15,2.46
I1,2023-04-15,Napoli,Verona,1934.58,1594.09,6.0,9.0,3.0,5.0,0.0,0.0,D,0.0,0.0,D,9.0,5.0,1.0,2.0,11.0,16.0,4.0,0.0,1.0,4.0,0.0,0.0,1.53,4.09,6.76
I1,2023-04-15,Inter,Monza,1841.21,1602.46,1.0,4.0,2.0,6.0,0.0,1.0,A,0.0,0.0,D,25.0,7.0,6.0,2.0,13.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,1.44,4.52,7.69
I1,2023-04-16,Lecce,Sampdoria,1571.77,1531.36,0.0,0.0,3.0,4.0,1.0,1.0,D,1.0,0.0,H,30.0,8.0,11.0,2.0,16.0,12.0,11.0,8.0,1.0,4.0,0.0,0.0,1.96,3.26,4.36
I1,2023-04-16,Torino,Salernitana,1665.23,1569.74,1.0,7.0,3.0,5.0,1.0,1.0,D,0.0,1.0,A,16.0,8.0,5.0,1.0,14.0,14.0,4.0,2.0,0.0,1.0,0.0,0.0,1.74,3.56,5.28
I1,2023-04-16,Sassuolo,Juventus,1680.95,1830.1,4.0,10.0,6.0,9.0,1.0,0.0,H,0.0,0.0,D,11.0,13.0,4.0,3.0,10.0,5.0,10.0,13.0,0.0,1.0,0.0,0.0,3.72,3.46,2.04
I1,2023-04-16,Roma,Udinese,1792.82,1678.58,6.0,9.0,4.0,8.0,3.0,0.0,H,1.0,0.0,H,12.0,10.0,7.0,2.0,18.0,11.0,6.0,2.0,1.0,4.0,0.0,0.0,1.88,3.36,4.56
I1,2023-04-17,Fiorentina,Atalanta,1733.55,1745.61,7.0,13.0,6.0,7.0,1.0,1.0,D,0.0,1.0,A,18.0,6.0,7.0,1.0,8.0,20.0,5.0,1.0,1.0,3.0,0.0,0.0,2.39,3.47,2.93
I1,2023-04-21,Verona,Bologna,1594.09,1688.2,4.0,5.0,7.0,9.0,2.0,1.0,H,1.0,0.0,H,9.0,17.0,5.0,7.0,11.0,11.0,4.0,2.0,2.0,4.0,0.0,0.0,2.78,3.0,2.85
I1,2023-04-22,Salernitana,Sassuolo,1569.74,1680.95,3.0,5.0,4.0,10.0,3.0,0.0,H,2.0,0.0,H,13.0,11.0,5.0,2.0,11.0,15.0,4.0,8.0,1.0,2.0,0.0,0.0,3.11,3.5,2.28
I1,2023-04-22,Lazio,Torino,1785.74,1665.23,9.0,13.0,2.0,5.0,0.0,1.0,A,0.0,1.0,A,10.0,7.0,5.0,3.0,13.0,13.0,3.0,4.0,2.0,4.0,0.0,0.0,1.85,3.33,4.88
I1,2023-04-22,Sampdoria,Spezia,1531.36,1562.5,1.0,4.0,2.0,5.0,1.0,1.0,D,1.0,0.0,H,13.0,19.0,3.0,7.0,9.0,11.0,9.0,9.0,1.0,1.0,0.0,0.0,2.54,3.24,2.91
I1,2023-04-23,Empoli,Inter,1601.16,1841.21,4.0,4.0,1.0,1.0,0.0,3.0,A,0.0,0.0,D,11.0,16.0,3.0,4.0,6.0,13.0,5.0,4.0,1.0,1.0,0.0,0.0,6.34,4.32,1.52
I1,2023-04-23,Monza,Fiorentina,1602.46,1733.55,4.0,6.0,5.0,11.0,3.0,2.0,H,2.0,2.0,D,13.0,10.0,5.0,5.0,18.0,15.0,5.0,3.0,3.0,3.0,0.0,0.0,3.6,3.43,2.08
I1,2023-04-23,Udinese,Cremonese,1678.58,1514.93,1.0,7.0,6.0,7.0,3.0,0.0,H,3.0,0.0,H,17.0,12.0,9.0,2.0,13.0,11.0,3.0,8.0,2.0,3.0,0.0,0.0,1.72,3.85,4.8
I1,2023-04-23,Milan,Lecce,1835.94,1571.77,5.0,6.0,1.0,1.0,2.0,0.0,H,1.0,0.0,H,8.0,9.0,5.0,4.0,6.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,1.5,4.14,7.26
I1,2023-04-23,Juventus,Napoli,1830.1,1934.58,3.0,9.0,4.0,10.0,0.0,1.0,A,0.0,0.0,D,7.0,17.0,4.0,6.0,15.0,11.0,3.0,6.0,4.0,1.0,0.0,0.0,2.85,3.17,2.63
I1,2023-04-24,Atalanta,Roma,1773.98,1813.34,4.0,7.0,9.0,9.0,3.0,1.0,H,1.0,0.0,H,7.0,14.0,4.0,1.0,15.0,11.0,3.0,4.0,3.0,1.0,0.0,0.0,2.33,3.27,3.21
I1,2023-04-28,Lecce,Udinese,1584.68,1675.12,1.0,1.0,4.0,7.0,1.0,0.0,H,0.0,0.0,D,15.0,10.0,3.0,3.0,21.0,12.0,7.0,4.0,4.0,2.0,0.0,0.0,2.49,3.08,3.16
I1,2023-04-28,Spezia,Monza,1560.25,1645.61,2.0,3.0,7.0,8.0,0.0,2.0,A,0.0,1.0,A,12.0,8.0,4.0,4.0,10.0,16.0,3.0,3.0,1.0,2.0,0.0,0.0,2.83,3.23,2.63
I1,2023-04-29,Roma,Milan,1813.34,1853.11,6.0,9.0,5.0,8.0,1.0,1.0,D,0.0,0.0,D,11.0,11.0,1.0,1.0,9.0,6.0,1.0,5.0,3.0,2.0,0.0,0.0,2.78,3.03,2.81
I1,2023-04-29,Torino,Atalanta,1675.02,1773.98,4.0,5.0,4.0,10.0,1.0,2.0,A,0.0,1.0,A,4.0,9.0,4.0,5.0,6.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0,2.95,3.3,2.48
I1,2023-04-30,Inter,Lazio,1851.56,1773.5,4.0,4.0,6.0,12.0,3.0,1.0,H,0.0,1.0,A,25.0,9.0,9.0,5.0,13.0,14.0,2.0,3.0,2.0,3.0,0.0,0.0,1.82,3.59,4.62
I1,2023-04-30,Cremonese,Verona,1518.51,1617.65,6.0,7.0,7.0,7.0,1.0,1.0,D,1.0,0.0,H,12.0,14.0,5.0,6.0,10.0,16.0,3.0,5.0,0.0,0.0,1.0,0.0,3.06,3.27,2.42
I1,2023-04-30,Napoli,Salernitana,1923.98,1606.63,7.0,10.0,5.0,7.0,1.0,1.0,D,0.0,0.0,D,24.0,5.0,8.0,2.0,13.0,11.0,10.0,0.0,2.0,2.0,0.0,0.0,1.22,6.51,14.36
I1,2023-04-30,Sassuolo,Empoli,1687.64,1597.52,3.0,7.0,1.0,4.0,2.0,1.0,H,0.0,1.0,A,13.0,7.0,4.0,1.0,12.0,10.0,7.0,5.0,2.0,1.0,1.0,0.0,1.76,3.91,4.51
I1,2023-04-30,Fiorentina,Sampdoria,1737.43,1534.43,2.0,8.0,2.0,5.0,5.0,0.0,H,1.0,0.0,H,23.0,4.0,10.0,1.0,14.0,9.0,11.0,0.0,2.0,1.0,0.0,0.0,1.32,5.44,9.75
I1,2023-04-30,Bologna,Juventus,1692.51,1822.48,4.0,8.0,0.0,6.0,1.0,1.0,D,1.0,0.0,H,16.0,14.0,6.0,5.0,12.0,9.0,4.0,5.0,2.0,2.0,0.0,0.0,3.5,3.2,2.22
I1,2023-05-03,Atalanta,Spezia,1773.98,1560.25,7.0,10.0,1.0,3.0,3.0,2.0,H,1.0,1.0,D,14.0,9.0,6.0,4.0,8.0,10.0,12.0,3.0,0.0,3.0,0.0,0.0,1.39,4.99,8.11
I1,2023-05-03,Juventus,Lecce,1822.48,1584.68,1.0,4.0,4.0,4.0,2.0,1.0,H,2.0,1.0,H,16.0,14.0,4.0,5.0,11.0,10.0,6.0,7.0,2.0,2.0,0.0,0.0,1.59,3.81,6.58
I1,2023-05-03,Salernitana,Fiorentina,1606.63,1737.43,5.0,7.0,4.0,8.0,3.0,3.0,D,1.0,1.0,D,4.0,12.0,3.0,3.0,18.0,15.0,2.0,3.0,3.0,5.0,0.0,0.0,4.62,3.79,1.77
I1,2023-05-03,Sampdoria,Torino,1534.43,1675.02,2.0,2.0,4.0,5.0,0.0,2.0,A,0.0,1.0,A,7.0,12.0,0.0,4.0,13.0,11.0,2.0,3.0,3.0,2.0,1.0,0.0,4.38,3.43,1.91
I1,2023-05-03,Lazio,Sassuolo,1773.5,1687.64,3.0,9.0,6.0,7.0,2.0,0.0,H,1.0,0.0,H,13.0,13.0,5.0,2.0,13.0,13.0,1.0,2.0,3.0,5.0,0.0,0.0,1.68,4.0,5.09
I1,2023-05-03,Milan,Cremonese,1853.11,1518.51,5.0,9.0,4.0,7.0,1.0,1.0,D,0.0,0.0,D,18.0,6.0,5.0,2.0,12.0,12.0,10.0,0.0,0.0,3.0,0.0,1.0,1.31,5.33,10.92
I1,2023-05-03,Monza,Roma,1645.61,1813.34,9.0,10.0,4.0,10.0,1.0,1.0,D,1.0,1.0,D,8.0,14.0,4.0,8.0,13.0,15.0,4.0,3.0,3.0,4.0,0.0,1.0,3.65,3.18,2.19
I1,2023-05-03,Verona,Inter,1617.65,1851.56,5.0,8.0,6.0,7.0,0.0,6.0,A,0.0,3.0,A,7.0,20.0,2.0,10.0,4.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,5.41,3.78,1.69
I1,2023-05-04,Empoli,Bologna,1597.52,1692.51,0.0,4.0,2.0,8.0,3.0,1.0,H,2.0,0.0,H,13.0,18.0,3.0,3.0,15.0,16.0,2.0,5.0,3.0,0.0,0.0,0.0,2.99,3.17,2.53
I1,2023-05-04,Udinese,Napoli,1675.12,1923.98,3.0,4.0,5.0,8.0,1.0,1.0,D,1.0,0.0,H,7.0,7.0,3.0,4.0,15.0,13.0,2.0,6.0,1.0,0.0,0.0,0.0,4.71,3.78,1.76
I1,2023-05-06,Milan,Lazio,1853.11,1773.5,5.0,7.0,3.0,9.0,2.0,0.0,H,2.0,0.0,H,10.0,8.0,3.0,0.0,10.0,8.0,6.0,4.0,2.0,4.0,0.0,0.0,1.97,3.4,4.17
I1,2023-05-06,Roma,Inter,1813.34,1851.56,2.0,8.0,9.0,10.0,0.0,2.0,A,0.0,1.0,A,15.0,10.0,3.0,4.0,8.0,12.0,12.0,5.0,3.0,2.0,0.0,0.0,3.14,3.15,2.44
I1,2023-05-06,Cremonese,Spezia,1518.51,1560.25,2.0,8.0,1.0,2.0,2.0,0.0,H,1.0,0.0,H,9.0,18.0,4.0,8.0,9.0,6.0,3.0,13.0,0.0,2.0,0.0,0.0,2.35,3.38,3.08
I1,2023-05-07,Atalanta,Juventus,1773.98,1822.48,9.0,10.0,4.0,4.0,0.0,2.0,A,0.0,0.0,D,24.0,10.0,1.0,5.0,13.0,16.0,7.0,3.0,1.0,2.0,0.0,0.0,2.4,3.32,3.05
I1,2023-05-07,Torino,Monza,1675.02,1645.61,6.0,7.0,7.0,11.0,1.0,1.0,D,0.0,0.0,D,14.0,10.0,5.0,8.0,16.0,9.0,7.0,4.0,2.0,1.0,0.0,0.0,1.99,3.33,4.11
I1,2023-05-07,Napoli,Fiorentina,1923.98,1737.43,5.0,9.0,4.0,6.0,1.0,0.0,H,0.0,0.0,D,10.0,15.0,3.0,3.0,12.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,1.85,3.73,4.2
I1,2023-05-07,Lecce,Verona,1584.68,1617.65,3.0,4.0,4.0,8.0,0.0,1.0,A,0.0,0.0,D,15.0,9.0,2.0,3.0,11.0,13.0,4.0,4.0,2.0,5.0,0.0,0.0,2.2,3.12,3.67
I1,2023-05-08,Empoli,Salernitana,1597.52,1606.63,3.0,4.0,5.0,7.0,2.0,1.0,H,1.0,0.0,H,11.0,13.0,4.0,2.0,10.0,18.0,8.0,7.0,2.0,2.0,0.0,0.0,2.18,3.15,3.64
