Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
T1,2017-05-21,Konyaspor,Karabukspor,1488.41,1420.36,1.0,2.0,4.0,5.0,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,,2.1,3.2,3.25
T1,2017-05-21,Trabzonspor,Buyuksehyr,1500.9,1632.15,2.0,5.0,9.0,13.0,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,,2.8,3.4,2.4
T1,2017-05-22,Akhisar Belediyespor,Alanyaspor,1499.99,1443.73,9.0,12.0,6.0,9.0,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,,1.91,3.4,4.0
T1,2017-05-22,Genclerbirligi,Fenerbahce,1480.44,1644.27,1.0,7.0,4.0,10.0,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,,4.0,3.4,1.91
T1,2017-05-27,Buyuksehyr,Adanaspor,1632.15,1346.56,7.0,11.0,5.0,5.0,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,,1.2,6.0,15.0
T1,2017-05-27,Fenerbahce,Trabzonspor,1644.27,1500.9,4.0,10.0,2.0,6.0,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,,1.8,3.4,4.75
T1,2017-05-27,Kasimpasa,Antalyaspor,1504.95,1507.07,6.0,7.0,6.0,9.0,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,,3.25,3.75,2.05
T1,2017-05-27,Konyaspor,Akhisar Belediyespor,1488.41,1499.99,3.0,4.0,9.0,15.0,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,,3.4,3.25,2.15
T1,2017-05-28,Bursaspor,Genclerbirligi,1407.86,1480.44,0.0,0.0,0.0,4.0,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,,1.57,4.2,5.25
T1,2017-05-28,Gaziantepspor,Besiktas,1365.06,1704.05,0.0,4.0,7.0,10.0,0.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,,16.0,8.0,1.14
T1,2017-05-28,Karabukspor,Kayserispor,1420.36,1439.25,3.0,5.0,7.0,10.0,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,,2.05,3.75,3.2
T1,2017-05-28,Osmanlispor,Rizespor,,1400.14,0.0,4.0,6.0,7.0,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,,3.0,3.4,2.3
T1,2017-05-29,Alanyaspor,Galatasaray,1443.73,1566.13,6.0,6.0,6.0,9.0,2.0,3.0,A,1.0,3.0,A,,,,,,,,,,,,,4.75,4.0,1.65
T1,2017-06-02,Akhisar Belediyespor,Karabukspor,1525.1,1410.61,9.0,15.0,1.0,5.0,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,,1.33,5.0,8.5
T1,2017-06-02,Antalyaspor,Gaziantepspor,1527.2,1353.0,9.0,12.0,0.0,1.0,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,,1.36,5.0,7.5
T1,2017-06-02,Genclerbirligi,Kasimpasa,1482.51,1484.71,3.0,4.0,3.0,6.0,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,,1.91,3.75,3.6
T1,2017-06-03,Adanaspor,Fenerbahce,1349.21,1644.48,2.0,5.0,4.0,8.0,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,,8.5,5.5,1.3
T1,2017-06-03,Besiktas,Osmanlispor,1716.44,,9.0,10.0,0.0,1.0,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,,1.22,6.25,11.0
T1,2017-06-03,Galatasaray,Konyaspor,1578.25,1480.57,9.0,12.0,3.0,4.0,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,,1.2,7.0,11.0
T1,2017-06-03,Kayserispor,Buyuksehyr,1436.18,1631.9,5.0,11.0,7.0,13.0,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,,2.88,3.6,2.3
T1,2017-06-03,Rizespor,Alanyaspor,1419.44,1429.21,6.0,9.0,3.0,6.0,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,,1.29,6.0,8.0
T1,2017-06-03,Trabzonspor,Bursaspor,1508.24,1392.04,3.0,4.0,0.0,0.0,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,,2.9,3.5,2.3
T1,2017-08-11,Buyuksehyr,Bursaspor,1634.07,1396.04,7.0,13.0,3.0,3.0,1.0,0.0,H,1.0,0.0,H,5.0,4.0,3.0,1.0,15.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,1.36,4.75,8.5
T1,2017-08-12,Akhisar Belediyespor,Sivasspor,1504.13,1382.45,6.0,12.0,5.0,7.0,1.0,0.0,H,0.0,0.0,D,9.0,5.0,3.0,1.0,17.0,15.0,3.0,4.0,3.0,2.0,0.0,0.0,2.0,3.4,3.75
T1,2017-08-12,Alanyaspor,Kasimpasa,1414.25,1469.73,0.0,6.0,0.0,6.0,1.0,3.0,A,1.0,2.0,A,16.0,7.0,7.0,3.0,12.0,23.0,5.0,3.0,2.0,4.0,0.0,0.0,2.15,3.4,3.3
T1,2017-08-12,Genclerbirligi,Karabukspor,1480.6,1414.68,6.0,6.0,4.0,7.0,1.0,1.0,D,1.0,1.0,D,6.0,6.0,3.0,1.0,20.0,19.0,4.0,1.0,2.0,3.0,0.0,0.0,2.0,3.5,3.6
T1,2017-08-12,Goztep,Fenerbahce,1382.45,1646.18,4.0,8.0,7.0,8.0,2.0,2.0,D,1.0,1.0,D,6.0,8.0,4.0,5.0,20.0,12.0,0.0,4.0,4.0,1.0,0.0,0.0,4.75,3.6,1.73
T1,2017-08-13,Besiktas,Antalyaspor,1711.78,1523.81,9.0,13.0,9.0,12.0,2.0,0.0,H,1.0,0.0,H,9.0,6.0,5.0,2.0,23.0,16.0,3.0,3.0,3.0,4.0,0.0,0.0,1.4,4.5,7.5
T1,2017-08-13,Trabzonspor,Konyaspor,1487.35,1467.87,2.0,3.0,3.0,3.0,2.0,1.0,H,1.0,1.0,D,9.0,11.0,6.0,4.0,20.0,20.0,1.0,6.0,4.0,2.0,0.0,0.0,1.65,3.5,5.75
T1,2017-08-13,Yeni Malatyaspor,Osmanlispor,,,0.0,0.0,0.0,0.0,3.0,1.0,H,1.0,0.0,H,10.0,9.0,6.0,5.0,14.0,13.0,3.0,5.0,1.0,3.0,0.0,1.0,2.88,3.2,2.5
T1,2017-08-14,Galatasaray,Kayserispor,1543.6,1422.98,9.0,12.0,2.0,8.0,4.0,1.0,H,3.0,1.0,H,13.0,6.0,8.0,2.0,14.0,18.0,2.0,2.0,2.0,4.0,0.0,1.0,1.53,3.75,7.0
T1,2017-08-18,Kasimpasa,Besiktas,1485.63,1720.07,3.0,6.0,9.0,15.0,2.0,2.0,D,1.0,2.0,A,7.0,11.0,4.0,5.0,14.0,20.0,4.0,4.0,4.0,2.0,0.0,0.0,4.75,4.0,1.67
T1,2017-08-19,Bursaspor,Alanyaspor,1398.62,1407.35,3.0,3.0,0.0,3.0,3.0,2.0,H,2.0,0.0,H,11.0,11.0,6.0,6.0,16.0,15.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,3.6,3.5
T1,2017-08-19,Karabukspor,Buyuksehyr,1422.7,1650.83,5.0,5.0,9.0,13.0,3.0,1.0,H,2.0,1.0,H,8.0,4.0,3.0,2.0,14.0,8.0,5.0,1.0,2.0,1.0,0.0,0.0,3.5,3.4,2.05
T1,2017-08-19,Osmanlispor,Galatasaray,,1554.63,0.0,0.0,9.0,15.0,1.0,3.0,A,0.0,2.0,A,7.0,8.0,4.0,6.0,16.0,17.0,4.0,5.0,2.0,2.0,0.0,0.0,4.5,3.5,1.8
T1,2017-08-19,Sivasspor,Yeni Malatyaspor,1383.11,,2.0,6.0,9.0,15.0,2.0,0.0,H,1.0,0.0,H,8.0,8.0,2.0,2.0,19.0,16.0,4.0,7.0,3.0,2.0,0.0,0.0,2.1,3.3,3.5
T1,2017-08-20,Antalyaspor,Akhisar Belediyespor,1524.52,1512.49,6.0,12.0,6.0,12.0,2.0,2.0,D,1.0,1.0,D,7.0,10.0,3.0,4.0,15.0,10.0,3.0,4.0,3.0,2.0,0.0,0.0,1.91,3.5,3.9
T1,2017-08-20,Fenerbahce,Trabzonspor,1645.16,1497.93,5.0,8.0,4.0,6.0,2.0,2.0,D,1.0,1.0,D,8.0,5.0,3.0,3.0,17.0,28.0,4.0,9.0,2.0,4.0,0.0,0.0,1.8,3.5,4.5
T1,2017-08-20,Kayserispor,Goztep,1420.96,1392.19,1.0,5.0,4.0,6.0,1.0,0.0,H,1.0,0.0,H,6.0,8.0,2.0,4.0,15.0,19.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,3.4,3.75
T1,2017-08-21,Konyaspor,Genclerbirligi,1466.3,1481.59,0.0,3.0,7.0,7.0,3.0,0.0,H,2.0,0.0,H,9.0,6.0,6.0,3.0,14.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,2.2,3.2,3.4
T1,2017-08-25,Alanyaspor,Karabukspor,1407.35,1422.7,0.0,0.0,7.0,8.0,1.0,1.0,D,0.0,1.0,A,6.0,12.0,3.0,6.0,9.0,27.0,9.0,2.0,1.0,5.0,0.0,0.0,2.1,3.5,3.3
T1,2017-08-25,Galatasaray,Sivasspor,1554.63,1383.11,9.0,15.0,4.0,8.0,3.0,0.0,H,1.0,0.0,H,9.0,6.0,6.0,2.0,20.0,11.0,6.0,5.0,3.0,0.0,0.0,0.0,1.36,4.75,8.5
T1,2017-08-26,Besiktas,Bursaspor,1720.07,1398.62,7.0,13.0,6.0,6.0,2.0,1.0,H,1.0,1.0,D,11.0,3.0,7.0,2.0,17.0,12.0,8.0,4.0,2.0,3.0,0.0,0.0,1.36,5.0,7.5
T1,2017-08-26,Goztep,Trabzonspor,1392.19,1497.93,4.0,5.0,4.0,6.0,3.0,2.0,H,2.0,2.0,D,15.0,10.0,9.0,2.0,18.0,18.0,3.0,4.0,2.0,4.0,0.0,0.0,3.8,3.3,2.0
T1,2017-08-26,Kayserispor,Osmanlispor,1420.96,,3.0,5.0,0.0,0.0,2.0,2.0,D,1.0,1.0,D,8.0,13.0,4.0,4.0,13.0,9.0,6.0,3.0,5.0,1.0,1.0,1.0,2.4,3.3,2.9
T1,2017-08-26,Yeni Malatyaspor,Antalyaspor,,1524.52,5.0,8.0,4.0,10.0,1.0,1.0,D,0.0,1.0,A,9.0,8.0,5.0,5.0,13.0,18.0,10.0,1.0,3.0,2.0,0.0,0.0,3.0,3.1,2.45
T1,2017-08-27,Akhisar Belediyespor,Kasimpasa,1512.49,1485.63,4.0,10.0,4.0,4.0,2.0,1.0,H,0.0,0.0,D,10.0,9.0,5.0,3.0,8.0,14.0,4.0,3.0,3.0,3.0,1.0,0.0,2.0,3.3,3.8
T1,2017-08-27,Buyuksehyr,Konyaspor,1650.83,1466.3,6.0,10.0,3.0,6.0,2.0,1.0,H,0.0,0.0,D,9.0,8.0,6.0,4.0,19.0,12.0,6.0,7.0,4.0,5.0,0.0,1.0,1.44,4.75,6.0
T1,2017-08-27,Genclerbirligi,Fenerbahce,1481.59,1645.16,4.0,7.0,5.0,9.0,1.0,2.0,A,1.0,1.0,D,5.0,9.0,2.0,3.0,13.0,12.0,8.0,3.0,3.0,4.0,2.0,0.0,4.0,3.5,1.95
T1,2017-09-09,Fenerbahce,Buyuksehyr,1580.98,1611.68,5.0,9.0,6.0,12.0,2.0,3.0,A,1.0,2.0,A,8.0,9.0,2.0,7.0,17.0,12.0,5.0,3.0,2.0,4.0,0.0,0.0,2.05,3.25,3.75
T1,2017-09-09,Karabukspor,Besiktas,1419.34,1695.47,5.0,9.0,7.0,13.0,0.0,1.0,A,0.0,0.0,D,13.0,12.0,5.0,6.0,18.0,15.0,3.0,4.0,3.0,4.0,0.0,1.0,4.33,3.4,1.85
T1,2017-09-09,Konyaspor,Alanyaspor,1453.65,1378.8,3.0,3.0,1.0,1.0,0.0,2.0,A,0.0,1.0,A,12.0,12.0,6.0,6.0,12.0,11.0,12.0,5.0,3.0,2.0,0.0,0.0,2.0,3.3,3.75
T1,2017-09-09,Sivasspor,Kayserispor,1366.44,1403.63,3.0,5.0,4.0,5.0,0.0,2.0,A,0.0,1.0,A,6.0,7.0,2.0,4.0,13.0,18.0,6.0,4.0,2.0,2.0,0.0,0.0,2.25,3.2,3.2
T1,2017-09-10,Antalyaspor,Galatasaray,1499.09,1547.77,2.0,8.0,9.0,15.0,1.0,1.0,D,0.0,1.0,A,7.0,6.0,4.0,1.0,11.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,3.75,3.6,1.91
T1,2017-09-10,Bursaspor,Akhisar Belediyespor,1382.39,1499.01,3.0,6.0,7.0,10.0,3.0,0.0,H,0.0,0.0,D,12.0,14.0,5.0,6.0,6.0,10.0,4.0,7.0,2.0,1.0,0.0,0.0,2.38,3.3,2.9
T1,2017-09-10,Osmanlispor,Goztep,,1374.52,1.0,1.0,4.0,7.0,0.0,2.0,A,0.0,2.0,A,13.0,6.0,4.0,5.0,14.0,15.0,3.0,4.0,1.0,1.0,0.0,0.0,1.8,3.75,4.2
T1,2017-09-10,Trabzonspor,Genclerbirligi,1472.43,1441.62,4.0,5.0,1.0,7.0,3.0,1.0,H,0.0,1.0,A,14.0,7.0,5.0,3.0,15.0,21.0,4.0,5.0,4.0,7.0,0.0,0.0,1.57,3.8,6.0
T1,2017-09-11,Kasimpasa,Yeni Malatyaspor,1463.17,,4.0,4.0,4.0,7.0,3.0,2.0,H,1.0,1.0,D,10.0,6.0,4.0,4.0,15.0,13.0,3.0,7.0,3.0,2.0,0.0,0.0,1.8,3.75,4.2
T1,2017-09-15,Kayserispor,Antalyaspor,1420.62,1503.2,7.0,7.0,3.0,6.0,2.0,0.0,H,1.0,0.0,H,8.0,4.0,3.0,2.0,6.0,11.0,5.0,5.0,2.0,5.0,0.0,0.0,2.38,3.3,2.9
T1,2017-09-16,Akhisar Belediyespor,Karabukspor,1487.46,1420.62,4.0,7.0,4.0,8.0,2.0,1.0,H,1.0,1.0,D,8.0,7.0,3.0,4.0,15.0,18.0,2.0,3.0,2.0,3.0,0.0,0.0,1.85,3.6,4.0
T1,2017-09-16,Galatasaray,Kasimpasa,1552.78,1471.97,7.0,13.0,4.0,7.0,2.0,0.0,H,1.0,0.0,H,14.0,7.0,8.0,2.0,14.0,11.0,11.0,2.0,1.0,4.0,0.0,0.0,1.3,5.75,8.5
T1,2017-09-16,Yeni Malatyaspor,Bursaspor,,1403.07,1.0,5.0,6.0,9.0,2.0,4.0,A,0.0,2.0,A,11.0,7.0,3.0,4.0,8.0,18.0,5.0,3.0,3.0,3.0,0.0,0.0,2.4,3.4,2.8
T1,2017-09-17,Alanyaspor,Fenerbahce,1399.89,1576.51,4.0,4.0,4.0,8.0,1.0,4.0,A,1.0,2.0,A,6.0,12.0,2.0,8.0,12.0,14.0,3.0,6.0,0.0,3.0,0.0,0.0,3.4,3.5,2.05
T1,2017-09-17,Buyuksehyr,Trabzonspor,1620.03,1485.14,6.0,12.0,4.0,7.0,2.0,2.0,D,1.0,1.0,D,11.0,6.0,6.0,3.0,18.0,22.0,4.0,0.0,5.0,2.0,0.0,0.0,1.85,3.4,4.33
T1,2017-09-17,Goztep,Genclerbirligi,1394.57,1438.04,6.0,10.0,0.0,4.0,3.0,2.0,H,2.0,1.0,H,12.0,10.0,8.0,6.0,13.0,18.0,5.0,6.0,3.0,4.0,0.0,0.0,2.0,3.4,3.75
T1,2017-09-17,Osmanlispor,Sivasspor,,1358.57,1.0,1.0,3.0,4.0,2.0,4.0,A,2.0,4.0,A,10.0,15.0,5.0,8.0,9.0,17.0,6.0,7.0,2.0,6.0,0.0,0.0,1.85,3.3,4.5
T1,2017-09-18,Besiktas,Konyaspor,1720.44,1440.03,7.0,13.0,3.0,3.0,2.0,0.0,H,1.0,0.0,H,16.0,11.0,9.0,3.0,8.0,12.0,3.0,2.0,2.0,2.0,0.0,0.0,1.4,4.5,7.5
T1,2017-09-22,Trabzonspor,Alanyaspor,1485.14,1399.89,4.0,8.0,4.0,4.0,3.0,4.0,A,3.0,1.0,H,12.0,10.0,3.0,5.0,17.0,7.0,5.0,5.0,4.0,4.0,0.0,0.0,1.45,4.5,6.5
T1,2017-09-23,Fenerbahce,Besiktas,1576.51,1720.44,6.0,8.0,9.0,13.0,2.0,1.0,H,1.0,0.0,H,9.0,8.0,3.0,3.0,22.0,16.0,5.0,8.0,3.0,9.0,2.0,3.0,2.6,3.2,2.75
T1,2017-09-23,Genclerbirligi,Buyuksehyr,1438.04,1620.03,0.0,1.0,7.0,10.0,1.0,0.0,H,0.0,0.0,D,10.0,7.0,6.0,2.0,19.0,17.0,3.0,3.0,3.0,2.0,0.0,0.0,5.0,3.5,1.73
T1,2017-09-23,Konyaspor,Akhisar Belediyespor,1440.03,1487.46,0.0,3.0,6.0,10.0,2.0,0.0,H,1.0,0.0,H,8.0,9.0,4.0,3.0,15.0,15.0,2.0,6.0,2.0,2.0,0.0,0.0,2.7,3.1,2.7
T1,2017-09-24,Bursaspor,Galatasaray,1403.07,1552.78,6.0,9.0,7.0,13.0,1.0,2.0,A,1.0,0.0,H,7.0,11.0,5.0,6.0,11.0,15.0,6.0,9.0,0.0,2.0,0.0,0.0,5.75,3.8,1.6
T1,2017-09-24,Karabukspor,Yeni Malatyaspor,1420.62,,1.0,5.0,1.0,4.0,2.0,4.0,A,0.0,3.0,A,12.0,6.0,5.0,5.0,24.0,12.0,4.0,4.0,2.0,2.0,0.0,0.0,1.85,3.5,4.2
T1,2017-09-24,Kasimpasa,Kayserispor,1471.97,1420.62,3.0,7.0,7.0,10.0,1.0,1.0,D,1.0,0.0,H,10.0,7.0,5.0,4.0,17.0,11.0,2.0,5.0,1.0,1.0,0.0,0.0,2.15,3.5,3.2
T1,2017-09-24,Sivasspor,Goztep,1358.57,1394.57,3.0,6.0,9.0,10.0,2.0,3.0,A,1.0,2.0,A,7.0,11.0,4.0,8.0,7.0,14.0,6.0,2.0,0.0,1.0,1.0,0.0,2.05,3.3,3.6
T1,2017-09-25,Antalyaspor,Osmanlispor,1503.2,,2.0,3.0,1.0,1.0,3.0,0.0,H,2.0,0.0,H,7.0,9.0,6.0,4.0,22.0,15.0,4.0,3.0,4.0,3.0,1.0,0.0,2.0,3.4,3.75
T1,2017-09-29,Akhisar Belediyespor,Fenerbahce,1487.46,1576.51,3.0,7.0,6.0,10.0,1.0,0.0,H,0.0,0.0,D,8.0,5.0,3.0,1.0,19.0,16.0,3.0,3.0,3.0,5.0,0.0,2.0,3.4,3.2,2.2
T1,2017-09-30,Galatasaray,Karabukspor,1552.78,1420.62,7.0,13.0,0.0,4.0,3.0,2.0,H,2.0,1.0,H,12.0,7.0,7.0,5.0,12.0,9.0,8.0,3.0,4.0,3.0,0.0,0.0,1.3,5.0,10.0
T1,2017-09-30,Kayserispor,Bursaspor,1420.62,1403.07,7.0,11.0,6.0,9.0,3.0,1.0,H,1.0,1.0,D,9.0,7.0,4.0,2.0,12.0,11.0,5.0,7.0,1.0,2.0,0.0,0.0,2.0,3.4,3.75
T1,2017-09-30,Osmanlispor,Kasimpasa,,1471.97,0.0,1.0,4.0,5.0,3.0,0.0,H,2.0,0.0,H,10.0,4.0,6.0,0.0,20.0,19.0,4.0,3.0,2.0,2.0,0.0,0.0,1.95,3.75,3.5
T1,2017-09-30,Sivasspor,Antalyaspor,1358.57,1503.2,3.0,6.0,4.0,6.0,3.0,1.0,H,3.0,0.0,H,8.0,14.0,4.0,7.0,16.0,22.0,4.0,3.0,2.0,5.0,1.0,0.0,2.38,3.3,2.9
T1,2017-10-01,Alanyaspor,Genclerbirligi,1406.74,1445.56,6.0,7.0,3.0,3.0,4.0,1.0,H,2.0,0.0,H,13.0,6.0,7.0,3.0,9.0,20.0,2.0,4.0,2.0,4.0,1.0,0.0,2.0,3.5,3.6
T1,2017-10-01,Besiktas,Trabzonspor,1724.16,1482.02,6.0,10.0,4.0,5.0,2.0,2.0,D,1.0,1.0,D,9.0,10.0,3.0,7.0,17.0,20.0,1.0,4.0,4.0,4.0,0.0,0.0,1.85,3.4,4.33
T1,2017-10-01,Goztep,Buyuksehyr,1414.75,1600.81,9.0,12.0,4.0,7.0,1.0,2.0,A,0.0,2.0,A,15.0,5.0,7.0,3.0,11.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,3.6,3.6,1.95
T1,2017-10-01,Yeni Malatyaspor,Konyaspor,,1459.91,3.0,4.0,3.0,6.0,1.0,1.0,D,0.0,1.0,A,4.0,6.0,1.0,2.0,15.0,22.0,3.0,2.0,5.0,2.0,1.0,0.0,2.38,3.2,3.0
T1,2017-10-13,Genclerbirligi,Besiktas,1445.56,1724.16,3.0,3.0,4.0,10.0,2.0,1.0,H,1.0,0.0,H,9.0,8.0,5.0,2.0,20.0,10.0,4.0,9.0,3.0,0.0,0.0,1.0,5.5,4.0,1.57
T1,2017-10-14,Antalyaspor,Goztep,1488.17,1414.75,3.0,5.0,6.0,12.0,1.0,3.0,A,1.0,2.0,A,10.0,11.0,5.0,4.0,12.0,13.0,5.0,2.0,4.0,3.0,1.0,0.0,2.0,3.5,3.6
T1,2017-10-14,Buyuksehyr,Alanyaspor,1600.81,1406.74,4.0,10.0,6.0,10.0,2.0,1.0,H,1.0,1.0,D,10.0,12.0,6.0,7.0,10.0,10.0,6.0,4.0,2.0,1.0,0.0,0.0,1.5,4.33,6.0
T1,2017-10-14,Karabukspor,Kayserispor,1400.52,1447.22,0.0,1.0,7.0,11.0,1.0,0.0,H,0.0,0.0,D,6.0,11.0,5.0,5.0,26.0,15.0,4.0,5.0,5.0,1.0,1.0,0.0,2.25,3.3,3.2
T1,2017-10-14,Konyaspor,Galatasaray,1459.91,1571.5,4.0,4.0,9.0,13.0,0.0,2.0,A,0.0,0.0,D,5.0,6.0,0.0,4.0,10.0,8.0,6.0,5.0,2.0,1.0,0.0,0.0,5.0,3.8,1.65
T1,2017-10-15,Fenerbahce,Yeni Malatyaspor,1589.91,,6.0,9.0,4.0,5.0,3.0,1.0,H,3.0,0.0,H,16.0,7.0,10.0,2.0,21.0,14.0,7.0,4.0,1.0,1.0,0.0,0.0,1.45,4.5,6.5
T1,2017-10-15,Kasimpasa,Sivasspor,1452.08,1383.01,1.0,4.0,6.0,6.0,2.0,3.0,A,1.0,0.0,H,8.0,11.0,3.0,5.0,15.0,17.0,6.0,5.0,4.0,4.0,0.0,0.0,2.25,3.4,3.1
T1,2017-10-15,Trabzonspor,Akhisar Belediyespor,1489.14,1494.31,2.0,5.0,6.0,9.0,1.0,6.0,A,0.0,3.0,A,8.0,12.0,3.0,8.0,12.0,11.0,6.0,2.0,1.0,2.0,0.0,0.0,1.7,3.75,4.75
T1,2017-10-16,Bursaspor,Osmanlispor,1405.41,,3.0,6.0,3.0,4.0,3.0,1.0,H,2.0,1.0,H,7.0,8.0,3.0,4.0,14.0,13.0,5.0,8.0,2.0,4.0,1.0,0.0,2.5,3.2,2.8
T1,2017-10-20,Antalyaspor,Kasimpasa,1471.53,1452.08,3.0,4.0,1.0,4.0,2.0,1.0,H,1.0,1.0,D,13.0,8.0,8.0,2.0,17.0,14.0,6.0,5.0,4.0,5.0,0.0,1.0,1.72,3.89,4.33
T1,2017-10-20,Goztep,Alanyaspor,1426.33,1416.53,6.0,12.0,6.0,9.0,3.0,3.0,D,1.0,0.0,H,10.0,9.0,4.0,5.0,12.0,15.0,4.0,9.0,1.0,5.0,0.0,0.0,1.9,3.79,3.6
T1,2017-10-21,Akhisar Belediyespor,Genclerbirligi,1494.31,1446.48,6.0,9.0,6.0,6.0,3.0,3.0,D,1.0,3.0,A,6.0,5.0,4.0,5.0,14.0,14.0,2.0,3.0,0.0,3.0,0.0,1.0,1.72,3.6,4.75
T1,2017-10-21,Osmanlispor,Karabukspor,,1407.88,3.0,3.0,3.0,3.0,3.0,0.0,H,0.0,0.0,D,9.0,8.0,5.0,4.0,11.0,17.0,2.0,5.0,2.0,1.0,0.0,0.0,1.72,3.6,5.0
T1,2017-10-21,Yeni Malatyaspor,Trabzonspor,,1489.14,4.0,4.0,1.0,5.0,1.0,0.0,H,1.0,0.0,H,10.0,9.0,2.0,4.0,18.0,17.0,5.0,2.0,3.0,5.0,0.0,2.0,3.39,3.25,2.14
T1,2017-10-22,Galatasaray,Fenerbahce,1581.27,1589.91,9.0,13.0,6.0,9.0,0.0,0.0,D,0.0,0.0,D,10.0,4.0,7.0,0.0,20.0,14.0,8.0,6.0,5.0,2.0,1.0,0.0,1.83,3.39,4.5
T1,2017-10-22,Kayserispor,Konyaspor,1439.86,1449.71,4.0,10.0,4.0,4.0,2.0,1.0,H,0.0,0.0,D,19.0,8.0,8.0,4.0,15.0,7.0,4.0,3.0,0.0,2.0,0.0,0.0,1.83,3.5,4.2
T1,2017-10-22,Sivasspor,Bursaspor,1383.01,1405.41,6.0,9.0,3.0,9.0,0.0,0.0,D,0.0,0.0,D,10.0,9.0,3.0,3.0,12.0,13.0,5.0,4.0,1.0,2.0,0.0,0.0,1.95,3.39,3.79
T1,2017-10-23,Besiktas,Buyuksehyr,1703.78,1608.43,1.0,7.0,6.0,10.0,1.0,1.0,D,0.0,0.0,D,13.0,9.0,3.0,5.0,12.0,12.0,9.0,5.0,5.0,2.0,0.0,0.0,1.75,3.5,4.75
T1,2017-10-27,Kasimpasa,Goztep,1452.08,1426.33,0.0,1.0,4.0,10.0,3.0,1.0,H,1.0,0.0,H,14.0,6.0,6.0,2.0,11.0,9.0,5.0,3.0,1.0,0.0,0.0,0.0,2.37,3.39,2.87
T1,2017-10-28,Alanyaspor,Besiktas,1416.53,1703.78,4.0,7.0,2.0,5.0,1.0,2.0,A,1.0,1.0,D,7.0,11.0,3.0,5.0,17.0,9.0,7.0,11.0,3.0,1.0,0.0,0.0,5.25,3.75,1.64
T1,2017-10-28,Buyuksehyr,Akhisar Belediyespor,1608.43,1494.31,7.0,8.0,7.0,10.0,2.0,1.0,H,1.0,0.0,H,8.0,7.0,4.0,4.0,6.0,11.0,5.0,2.0,2.0,3.0,0.0,0.0,1.66,3.5,5.75
T1,2017-10-28,Genclerbirligi,Yeni Malatyaspor,1446.48,,4.0,7.0,4.0,7.0,0.0,1.0,A,0.0,0.0,D,5.0,6.0,1.0,2.0,16.0,12.0,2.0,4.0,1.0,4.0,1.0,0.0,2.0,3.39,3.75
T1,2017-10-29,Bursaspor,Antalyaspor,1405.41,1471.53,4.0,7.0,3.0,6.0,4.0,0.0,H,1.0,0.0,H,8.0,5.0,6.0,1.0,9.0,9.0,4.0,5.0,0.0,0.0,0.0,1.0,2.39,3.25,2.89
T1,2017-10-29,Karabukspor,Sivasspor,1407.88,1383.01,3.0,3.0,7.0,10.0,0.0,1.0,A,0.0,0.0,D,11.0,3.0,4.0,1.0,12.0,15.0,11.0,1.0,4.0,0.0,0.0,0.0,2.5,3.25,2.79
T1,2017-10-29,Konyaspor,Osmanlispor,1449.71,,1.0,4.0,6.0,6.0,1.0,0.0,H,0.0,0.0,D,5.0,2.0,2.0,1.0,14.0,9.0,8.0,2.0,2.0,2.0,0.0,0.0,2.7,3.1,2.7
T1,2017-10-29,Trabzonspor,Galatasaray,1489.14,1581.27,1.0,2.0,7.0,13.0,2.0,1.0,H,0.0,0.0,D,12.0,3.0,6.0,2.0,15.0,20.0,4.0,2.0,0.0,5.0,1.0,2.0,3.89,3.89,1.8
